Timestamp,Human readable date,weather_station_865733023974652_solar_radiation
1625693247070,2021-07-07 16:27:27,127.0
1625692944670,2021-07-07 16:22:24,207.0
1625692641344,2021-07-07 16:17:21,450.0
1625692341628,2021-07-07 16:12:21,467.0
1625692041817,2021-07-07 16:07:21,474.0
1625691739425,2021-07-07 16:02:19,514.0
1625691442413,2021-07-07 15:57:22,558.0
1625691144303,2021-07-07 15:52:24,558.0
1625690844022,2021-07-07 15:47:24,589.0
1625690544759,2021-07-07 15:42:24,605.0
1625690242791,2021-07-07 15:37:22,624.0
1625689943606,2021-07-07 15:32:23,636.0
1625689642885,2021-07-07 15:27:22,583.0
1625689343008,2021-07-07 15:22:23,723.0
1625689043113,2021-07-07 15:17:23,703.0
1625688745514,2021-07-07 15:12:25,728.0
1625688443943,2021-07-07 15:07:23,736.0
1625688143344,2021-07-07 15:02:23,758.0
1625687843575,2021-07-07 14:57:23,726.0
1625687544092,2021-07-07 14:52:24,598.0
1625687241319,2021-07-07 14:47:21,664.0
1625686943932,2021-07-07 14:42:23,815.0
1625686644010,2021-07-07 14:37:24,877.0
1625686344187,2021-07-07 14:32:24,851.0
1625686045442,2021-07-07 14:27:25,869.0
1625685745754,2021-07-07 14:22:25,216.0
1625685444464,2021-07-07 14:17:24,898.0
1625685145692,2021-07-07 14:12:25,890.0
1625684842486,2021-07-07 14:07:22,948.0
1625684594225,2021-07-07 14:03:14,958.0
1625684244937,2021-07-07 13:57:24,970.0
1625683941888,2021-07-07 13:52:21,210.0
1625683646478,2021-07-07 13:47:26,991.0
1625683349067,2021-07-07 13:42:29,993.0
1625683043195,2021-07-07 13:37:23,1017.0
1625682745489,2021-07-07 13:32:25,1023.0
1625682443328,2021-07-07 13:27:23,1029.0
1625682147173,2021-07-07 13:22:27,1015.0
1625681848745,2021-07-07 13:17:28,1023.0
1625681546341,2021-07-07 13:12:26,1005.0
1625681246274,2021-07-07 13:07:26,325.0
1625680943628,2021-07-07 13:02:23,1027.0
1625680644057,2021-07-07 12:57:24,260.0
1625680346825,2021-07-07 12:52:26,255.0
1625680046199,2021-07-07 12:47:26,1065.0
1625679748132,2021-07-07 12:42:28,1018.0
1625679447340,2021-07-07 12:37:27,311.0
1625679147662,2021-07-07 12:32:27,467.0
1625678847269,2021-07-07 12:27:27,315.0
1625678544705,2021-07-07 12:22:24,1059.0
1625678249917,2021-07-07 12:17:29,327.0
1625677947878,2021-07-07 12:12:27,1048.0
1625677645483,2021-07-07 12:07:25,385.0
1625677347531,2021-07-07 12:02:27,511.0
1625677049450,2021-07-07 11:57:29,326.0
1625676750829,2021-07-07 11:52:30,383.0
1625676450790,2021-07-07 11:47:30,336.0
1625676145692,2021-07-07 11:42:25,380.0
1625675847703,2021-07-07 11:37:27,934.0
1625675549933,2021-07-07 11:32:29,1046.0
1625675246203,2021-07-07 11:27:26,538.0
1625674948589,2021-07-07 11:22:28,331.0
1625674651703,2021-07-07 11:17:31,259.0
1625674351624,2021-07-07 11:12:31,318.0
1625674051588,2021-07-07 11:07:31,243.0
1625673749562,2021-07-07 11:02:29,228.0
1625673446361,2021-07-07 10:57:26,982.0
1625673149841,2021-07-07 10:52:29,1008.0
1625672847746,2021-07-07 10:47:27,1025.0
1625672549715,2021-07-07 10:42:29,263.0
1625672251679,2021-07-07 10:37:31,331.0
1625671949787,2021-07-07 10:32:29,1042.0
1625671652310,2021-07-07 10:27:32,1023.0
1625671350504,2021-07-07 10:22:30,229.0
1625671050410,2021-07-07 10:17:30,974.0
1625670749751,2021-07-07 10:12:29,946.0
1625670453543,2021-07-07 10:07:33,921.0
1625670152093,2021-07-07 10:02:32,915.0
1625669849968,2021-07-07 09:57:29,216.0
1625669550008,2021-07-07 09:52:30,896.0
1625669246782,2021-07-07 09:47:26,851.0
1625668952489,2021-07-07 09:42:32,806.0
1625668647539,2021-07-07 09:37:27,792.0
1625668352355,2021-07-07 09:32:32,790.0
1625668050753,2021-07-07 09:27:30,733.0
1625667754703,2021-07-07 09:22:34,744.0
1625667450799,2021-07-07 09:17:30,716.0
1625667150936,2021-07-07 09:12:30,692.0
1625666850945,2021-07-07 09:07:30,687.0
1625666553534,2021-07-07 09:02:33,708.0
1625666249372,2021-07-07 08:57:29,702.0
1625665953510,2021-07-07 08:52:33,673.0
1625665609108,2021-07-07 08:46:49,659.0
1625651275204,2021-07-07 04:47:55,0.0
1625650975284,2021-07-07 04:42:55,0.0
1625650632633,2021-07-07 04:37:12,0.0
1625650331906,2021-07-07 04:32:11,0.0
1625650033125,2021-07-07 04:27:13,0.0
1625649732032,2021-07-07 04:22:12,0.0
1625649430512,2021-07-07 04:17:10,0.0
1625649135134,2021-07-07 04:12:15,0.0
1625648830029,2021-07-07 04:07:10,0.0
1625648533642,2021-07-07 04:02:13,0.0
1625648232261,2021-07-07 03:57:12,0.0
1625647929984,2021-07-07 03:52:09,0.0
1625647635213,2021-07-07 03:47:15,0.0
1625647292242,2021-07-07 03:41:32,0.0
1625646988863,2021-07-07 03:36:28,0.0
1625646691806,2021-07-07 03:31:31,0.0
1625646388828,2021-07-07 03:26:28,0.0
1625646089385,2021-07-07 03:21:29,0.0
1625645791543,2021-07-07 03:16:31,0.0
1625645490207,2021-07-07 03:11:30,0.0
1625645192369,2021-07-07 03:06:32,0.0
1625644892834,2021-07-07 03:01:32,0.0
1625644589613,2021-07-07 02:56:29,0.0
1625644291631,2021-07-07 02:51:31,0.0
1625643992932,2021-07-07 02:46:32,0.0
1625643689129,2021-07-07 02:41:29,0.0
1625643392669,2021-07-07 02:36:32,0.0
1625643090367,2021-07-07 02:31:30,0.0
1625642793625,2021-07-07 02:26:33,0.0
1625642493388,2021-07-07 02:21:33,0.0
1625642193325,2021-07-07 02:16:33,0.0
1625641894033,2021-07-07 02:11:34,0.0
1625641593636,2021-07-07 02:06:33,0.0
1625641292853,2021-07-07 02:01:32,0.0
1625640993488,2021-07-07 01:56:33,0.0
1625640690682,2021-07-07 01:51:30,0.0
1625640390807,2021-07-07 01:46:30,0.0
1625640096448,2021-07-07 01:41:36,0.0
1625639791201,2021-07-07 01:36:31,0.0
1625639496908,2021-07-07 01:31:36,0.0
1625639197107,2021-07-07 01:26:37,0.0
1625638897467,2021-07-07 01:21:37,0.0
1625638590590,2021-07-07 01:16:30,0.0
1625638293869,2021-07-07 01:11:33,0.0
1625637991148,2021-07-07 01:06:31,0.0
1625637695606,2021-07-07 01:01:35,0.0
1625637394027,2021-07-07 00:56:34,0.0
1625637091088,2021-07-07 00:51:31,0.0
1625636795422,2021-07-07 00:46:35,0.0
1625636494294,2021-07-07 00:41:34,0.0
1625636193348,2021-07-07 00:36:33,0.0
1625635895070,2021-07-07 00:31:35,0.0
1625635591931,2021-07-07 00:26:31,0.0
1625635292250,2021-07-07 00:21:32,0.0
1625634994792,2021-07-07 00:16:34,0.0
1625634692409,2021-07-07 00:11:32,0.0
1625634394088,2021-07-07 00:06:34,0.0
1625634093965,2021-07-07 00:01:33,0.0
1625633794721,2021-07-06 23:56:34,0.0
1625633495208,2021-07-06 23:51:35,0.0
1625633198144,2021-07-06 23:46:38,0.0
1625632893615,2021-07-06 23:41:33,0.0
1625632593709,2021-07-06 23:36:33,0.0
1625632294031,2021-07-06 23:31:34,0.0
1625631996208,2021-07-06 23:26:36,0.0
1625631693963,2021-07-06 23:21:33,0.0
1625631393432,2021-07-06 23:16:33,0.0
1625631091309,2021-07-06 23:11:31,0.0
1625630792965,2021-07-06 23:06:32,0.0
1625630493621,2021-07-06 23:01:33,0.0
1625630191353,2021-07-06 22:56:31,0.0
1625629891841,2021-07-06 22:51:31,0.0
1625629594337,2021-07-06 22:46:34,0.0
1625629291035,2021-07-06 22:41:31,0.0
1625628994812,2021-07-06 22:36:34,0.0
1625628694294,2021-07-06 22:31:34,0.0
1625628394383,2021-07-06 22:26:34,0.0
1625628096505,2021-07-06 22:21:36,0.0
1625627794465,2021-07-06 22:16:34,0.0
1625627494644,2021-07-06 22:11:34,0.0
1625627194659,2021-07-06 22:06:34,0.0
1625626893943,2021-07-06 22:01:33,0.0
1625626594287,2021-07-06 21:56:34,0.0
1625626297192,2021-07-06 21:51:37,0.0
1625625994407,2021-07-06 21:46:34,0.0
1625625694371,2021-07-06 21:41:34,0.0
1625625395266,2021-07-06 21:36:35,0.0
1625625094503,2021-07-06 21:31:34,0.0
1625624797114,2021-07-06 21:26:37,0.0
1625624494206,2021-07-06 21:21:34,0.0
1625624194985,2021-07-06 21:16:34,0.0
1625623891776,2021-07-06 21:11:31,0.0
1625623593436,2021-07-06 21:06:33,0.0
1625623295467,2021-07-06 21:01:35,0.0
1625622992751,2021-07-06 20:56:32,0.0
1625622695894,2021-07-06 20:51:35,0.0
1625622395719,2021-07-06 20:46:35,0.0
1625622095702,2021-07-06 20:41:35,0.0
1625621795911,2021-07-06 20:36:35,0.0
1625621498383,2021-07-06 20:31:38,0.0
1625621198391,2021-07-06 20:26:38,0.0
1625620896769,2021-07-06 20:21:36,0.0
1625620593152,2021-07-06 20:16:33,0.0
1625620293360,2021-07-06 20:11:33,0.0
1625619995648,2021-07-06 20:06:35,0.0
1625619693444,2021-07-06 20:01:33,0.0
1625619396889,2021-07-06 19:56:36,0.0
1625619096706,2021-07-06 19:51:36,0.0
1625618795750,2021-07-06 19:46:35,0.0
1625618499427,2021-07-06 19:41:39,0.0
1625618196755,2021-07-06 19:36:36,0.0
1625617894465,2021-07-06 19:31:34,0.0
1625617597235,2021-07-06 19:26:37,0.0
1625617293754,2021-07-06 19:21:33,0.0
1625616994088,2021-07-06 19:16:34,0.0
1625616696551,2021-07-06 19:11:36,0.0
1625616395030,2021-07-06 19:06:35,0.0
1625616097748,2021-07-06 19:01:37,0.0
1625615799177,2021-07-06 18:56:39,0.0
1625615498028,2021-07-06 18:51:38,0.0
1625615198813,2021-07-06 18:46:38,0.0
1625614896961,2021-07-06 18:41:36,0.0
1625614595912,2021-07-06 18:36:35,0.0
1625614297704,2021-07-06 18:31:37,0.0
1625613998065,2021-07-06 18:26:38,0.0
1625613698689,2021-07-06 18:21:38,0.0
1625613400792,2021-07-06 18:16:40,0.0
1625613097846,2021-07-06 18:11:37,0.0
1625612801309,2021-07-06 18:06:41,9.0
1625612499227,2021-07-06 18:01:39,17.0
1625612199165,2021-07-06 17:56:39,31.0
1625611899330,2021-07-06 17:51:39,37.0
1625611596970,2021-07-06 17:46:36,74.0
1625611300443,2021-07-06 17:41:40,94.0
1625611000112,2021-07-06 17:36:40,122.0
1625610695573,2021-07-06 17:31:35,133.0
1625610402642,2021-07-06 17:26:42,169.0
1625610099503,2021-07-06 17:21:39,210.0
1625609800443,2021-07-06 17:16:40,226.0
1625609502189,2021-07-06 17:11:42,234.0
1625609202708,2021-07-06 17:06:42,118.0
1625608903363,2021-07-06 17:01:43,108.0
1625608597302,2021-07-06 16:56:37,297.0
1625608301869,2021-07-06 16:51:41,311.0
1625608001516,2021-07-06 16:46:41,333.0
1625607702343,2021-07-06 16:41:42,346.0
1625607401737,2021-07-06 16:36:41,380.0
1625607103474,2021-07-06 16:31:43,395.0
1625606801856,2021-07-06 16:26:41,430.0
1625606502201,2021-07-06 16:21:42,445.0
1625606200108,2021-07-06 16:16:40,478.0
1625605904533,2021-07-06 16:11:44,474.0
1625605605015,2021-07-06 16:06:45,500.0
1625605305180,2021-07-06 16:01:45,511.0
1625605004121,2021-07-06 15:56:44,559.0
1625604699722,2021-07-06 15:51:39,573.0
1625604400094,2021-07-06 15:46:40,568.0
1625604105710,2021-07-06 15:41:45,608.0
1625603803517,2021-07-06 15:36:43,230.0
1625603504031,2021-07-06 15:31:44,225.0
1625603204083,2021-07-06 15:26:44,210.0
1625602900883,2021-07-06 15:21:40,257.0
1625602606714,2021-07-06 15:16:46,221.0
1625602301348,2021-07-06 15:11:41,220.0
1625602005071,2021-07-06 15:06:45,570.0
1625601704933,2021-07-06 15:01:44,491.0
1625601401794,2021-07-06 14:56:41,866.0
1625601105374,2021-07-06 14:51:45,879.0
1625600802898,2021-07-06 14:46:42,927.0
1625600506019,2021-07-06 14:41:46,886.0
1625600205763,2021-07-06 14:36:45,901.0
1625599903003,2021-07-06 14:31:43,873.0
1625599605689,2021-07-06 14:26:45,927.0
1625599304054,2021-07-06 14:21:44,944.0
1625599008862,2021-07-06 14:16:48,806.0
1625598708873,2021-07-06 14:11:48,853.0
1625598407121,2021-07-06 14:06:47,1003.0
1625598106847,2021-07-06 14:01:46,982.0
1625597807707,2021-07-06 13:56:47,948.0
1625597507617,2021-07-06 13:51:47,799.0
1625597210301,2021-07-06 13:46:50,1025.0
1625596910295,2021-07-06 13:41:50,653.0
1625596608195,2021-07-06 13:36:48,884.0
1625596308337,2021-07-06 13:31:48,1021.0
1625596004767,2021-07-06 13:26:44,1018.0
1625595708643,2021-07-06 13:21:48,743.0
1625595406067,2021-07-06 13:16:46,844.0
1625595108466,2021-07-06 13:11:48,572.0
1625594809105,2021-07-06 13:06:49,470.0
1625594508089,2021-07-06 13:01:48,934.0
1625594211845,2021-07-06 12:56:51,620.0
1625593909487,2021-07-06 12:51:49,1013.0
1625593609852,2021-07-06 12:46:49,898.0
1625593310027,2021-07-06 12:41:50,942.0
1625593012706,2021-07-06 12:36:52,877.0
1625592710667,2021-07-06 12:31:50,670.0
1625592407766,2021-07-06 12:26:47,744.0
1625592111052,2021-07-06 12:21:51,492.0
1625591813448,2021-07-06 12:16:53,1035.0
1625591510335,2021-07-06 12:11:50,1013.0
1625591213434,2021-07-06 12:06:53,1046.0
1625590908150,2021-07-06 12:01:48,1025.0
1625590608538,2021-07-06 11:56:48,1050.0
1625590313972,2021-07-06 11:51:53,1061.0
1625590012594,2021-07-06 11:46:52,1067.0
1625589713142,2021-07-06 11:41:53,1035.0
1625589411763,2021-07-06 11:36:51,1008.0
1625589114102,2021-07-06 11:31:54,993.0
1625588811999,2021-07-06 11:26:51,731.0
1625588516089,2021-07-06 11:21:56,484.0
1625588210185,2021-07-06 11:16:50,434.0
1625587912828,2021-07-06 11:11:52,450.0
1625587615548,2021-07-06 11:06:55,389.0
1625587313086,2021-07-06 11:01:53,395.0
1625587012867,2021-07-06 10:56:52,555.0
1625586711923,2021-07-06 10:51:51,487.0
1625586415985,2021-07-06 10:46:55,884.0
1625586111168,2021-07-06 10:41:51,972.0
1625585813127,2021-07-06 10:36:53,958.0
1625585514123,2021-07-06 10:31:54,664.0
1625585216600,2021-07-06 10:26:56,976.0
1625584914029,2021-07-06 10:21:54,972.0
1625584610725,2021-07-06 10:16:50,838.0
1625584315091,2021-07-06 10:11:55,405.0
1625584017227,2021-07-06 10:06:57,866.0
1625583714389,2021-07-06 10:01:54,773.0
1625583418011,2021-07-06 09:56:58,617.0
1625583117526,2021-07-06 09:51:57,715.0
1625582812505,2021-07-06 09:46:52,620.0
1625582514777,2021-07-06 09:41:54,636.0
1625582211726,2021-07-06 09:36:51,576.0
1625581917920,2021-07-06 09:31:57,687.0
1625581616046,2021-07-06 09:26:56,320.0
1625581318821,2021-07-06 09:21:58,356.0
1625581015668,2021-07-06 09:16:55,780.0
1625580713473,2021-07-06 09:11:53,410.0
1625580417502,2021-07-06 09:06:57,665.0
1625580116026,2021-07-06 09:01:56,495.0
1625579819406,2021-07-06 08:56:59,305.0
1625579517168,2021-07-06 08:51:57,356.0
1625579157366,2021-07-06 08:45:57,345.0
1625566802359,2021-07-06 05:20:02,0.0
1625566504808,2021-07-06 05:15:04,0.0
1625566202406,2021-07-06 05:10:02,0.0
1625565907089,2021-07-06 05:05:07,0.0
1625565602383,2021-07-06 05:00:02,0.0
1625565302642,2021-07-06 04:55:02,0.0
1625565003767,2021-07-06 04:50:03,0.0
1625564704323,2021-07-06 04:45:04,0.0
1625564401530,2021-07-06 04:40:01,0.0
1625564104966,2021-07-06 04:35:04,0.0
1625563800543,2021-07-06 04:30:00,0.0
1625563499762,2021-07-06 04:24:59,0.0
1625563205207,2021-07-06 04:20:05,0.0
1625562899670,2021-07-06 04:14:59,0.0
1625562605459,2021-07-06 04:10:05,0.0
1625562303005,2021-07-06 04:05:03,0.0
1625562000484,2021-07-06 04:00:00,0.0
1625561701969,2021-07-06 03:55:01,0.0
1625561402051,2021-07-06 03:50:02,0.0
1625561105446,2021-07-06 03:45:05,0.0
1625560802874,2021-07-06 03:40:02,0.0
1625560503208,2021-07-06 03:35:03,0.0
1625560200267,2021-07-06 03:30:00,0.0
1625559903410,2021-07-06 03:25:03,0.0
1625559600626,2021-07-06 03:20:00,0.0
1625559300605,2021-07-06 03:15:00,0.0
1625559003461,2021-07-06 03:10:03,0.0
1625558701123,2021-07-06 03:05:01,0.0
1625558404004,2021-07-06 03:00:04,0.0
1625558102647,2021-07-06 02:55:02,0.0
1625557800608,2021-07-06 02:50:00,0.0
1625557503959,2021-07-06 02:45:03,0.0
1625557206684,2021-07-06 02:40:06,0.0
1625556902291,2021-07-06 02:35:02,0.0
1625556600788,2021-07-06 02:30:00,0.0
1625556304546,2021-07-06 02:25:04,0.0
1625555999269,2021-07-06 02:19:59,0.0
1625555700746,2021-07-06 02:15:00,0.0
1625555403328,2021-07-06 02:10:03,0.0
1625555104671,2021-07-06 02:05:04,0.0
1625554803962,2021-07-06 02:00:03,0.0
1625554503026,2021-07-06 01:55:03,0.0
1625554206465,2021-07-06 01:50:06,0.0
1625553888707,2021-07-06 01:44:48,0.0
1625553584148,2021-07-06 01:39:44,0.0
1625553288584,2021-07-06 01:34:48,0.0
1625552984087,2021-07-06 01:29:44,0.0
1625552686783,2021-07-06 01:24:46,0.0
1625552386252,2021-07-06 01:19:46,0.0
1625552084002,2021-07-06 01:14:44,0.0
1625551788531,2021-07-06 01:09:48,0.0
1625551489164,2021-07-06 01:04:49,0.0
1625551183383,2021-07-06 00:59:43,0.0
1625550886612,2021-07-06 00:54:46,0.0
1625550586964,2021-07-06 00:49:46,0.0
1625550285021,2021-07-06 00:44:45,0.0
1625549987864,2021-07-06 00:39:47,0.0
1625549683601,2021-07-06 00:34:43,0.0
1625549344785,2021-07-06 00:29:04,0.0
1625549047829,2021-07-06 00:24:07,0.0
1625548742839,2021-07-06 00:19:02,0.0
1625548445049,2021-07-06 00:14:05,0.0
1625548148411,2021-07-06 00:09:08,0.0
1625547841666,2021-07-06 00:04:01,0.0
1625547546203,2021-07-05 23:59:06,0.0
1625547246059,2021-07-05 23:54:06,0.0
1625546943770,2021-07-05 23:49:03,0.0
1625546646089,2021-07-05 23:44:06,0.0
1625546349166,2021-07-05 23:39:09,0.0
1625546042664,2021-07-05 23:34:02,0.0
1625545746310,2021-07-05 23:29:06,0.0
1625545444820,2021-07-05 23:24:04,0.0
1625545146024,2021-07-05 23:19:06,0.0
1625544845835,2021-07-05 23:14:05,0.0
1625544545666,2021-07-05 23:09:05,0.0
1625544246828,2021-07-05 23:04:06,0.0
1625543948438,2021-07-05 22:59:08,0.0
1625543643581,2021-07-05 22:54:03,0.0
1625543346319,2021-07-05 22:49:06,0.0
1625543045426,2021-07-05 22:44:05,0.0
1625542744628,2021-07-05 22:39:04,0.0
1625542442831,2021-07-05 22:34:02,0.0
1625542148695,2021-07-05 22:29:08,0.0
1625541846236,2021-07-05 22:24:06,0.0
1625541547601,2021-07-05 22:19:07,0.0
1625541245382,2021-07-05 22:14:05,0.0
1625540948907,2021-07-05 22:09:08,0.0
1625540647981,2021-07-05 22:04:07,0.0
1625540349260,2021-07-05 21:59:09,0.0
1625540046778,2021-07-05 21:54:06,0.0
1625539750080,2021-07-05 21:49:10,0.0
1625539447108,2021-07-05 21:44:07,0.0
1625539143644,2021-07-05 21:39:03,0.0
1625538846171,2021-07-05 21:34:06,0.0
1625538543247,2021-07-05 21:29:03,0.0
1625538245246,2021-07-05 21:24:05,0.0
1625537952546,2021-07-05 21:19:12,0.0
1625537647161,2021-07-05 21:14:07,0.0
1625537347666,2021-07-05 21:09:07,0.0
1625537046999,2021-07-05 21:04:06,0.0
1625536747880,2021-07-05 20:59:07,0.0
1625536447183,2021-07-05 20:54:07,0.0
1625536147187,2021-07-05 20:49:07,0.0
1625535847390,2021-07-05 20:44:07,0.0
1625535547249,2021-07-05 20:39:07,0.0
1625535247360,2021-07-05 20:34:07,0.0
1625534946392,2021-07-05 20:29:06,0.0
1625534647462,2021-07-05 20:24:07,0.0
1625534347991,2021-07-05 20:19:07,0.0
1625534047651,2021-07-05 20:14:07,0.0
1625533747869,2021-07-05 20:09:07,0.0
1625533450646,2021-07-05 20:04:10,0.0
1625533144570,2021-07-05 19:59:04,0.0
1625532844550,2021-07-05 19:54:04,0.0
1625532543645,2021-07-05 19:49:03,0.0
1625532247042,2021-07-05 19:44:07,0.0
1625531944722,2021-07-05 19:39:04,0.0
1625531641995,2021-07-05 19:34:01,0.0
1625531344946,2021-07-05 19:29:04,0.0
1625531046704,2021-07-05 19:24:06,0.0
1625530741785,2021-07-05 19:19:01,0.0
1625530444984,2021-07-05 19:14:04,0.0
1625530147325,2021-07-05 19:09:07,0.0
1625529848066,2021-07-05 19:04:08,0.0
1625529545084,2021-07-05 18:59:05,0.0
1625529244687,2021-07-05 18:54:04,0.0
1625528947939,2021-07-05 18:49:07,0.0
1625528644647,2021-07-05 18:44:04,0.0
1625528344421,2021-07-05 18:39:04,0.0
1625528044762,2021-07-05 18:34:04,0.0
1625527746123,2021-07-05 18:29:06,0.0
1625527442405,2021-07-05 18:24:02,0.0
1625527144659,2021-07-05 18:19:04,0.0
1625526842613,2021-07-05 18:14:02,0.0
1625526544410,2021-07-05 18:09:04,5.0
1625526248627,2021-07-05 18:04:08,37.0
1625525944960,2021-07-05 17:59:04,54.0
1625525645558,2021-07-05 17:54:05,84.0
1625525348664,2021-07-05 17:49:08,90.0
1625525034767,2021-07-05 17:43:54,111.0
1625524734229,2021-07-05 17:38:54,107.0
1625524439391,2021-07-05 17:33:59,127.0
1625524131211,2021-07-05 17:28:51,115.0
1625523834648,2021-07-05 17:23:54,109.0
1625523534090,2021-07-05 17:18:54,110.0
1625523235612,2021-07-05 17:13:55,92.0
1625522933833,2021-07-05 17:08:53,90.0
1625522637808,2021-07-05 17:03:57,73.0
1625522335184,2021-07-05 16:58:55,76.0
1625522034184,2021-07-05 16:53:54,305.0
1625521730843,2021-07-05 16:48:50,352.0
1625521435041,2021-07-05 16:43:55,383.0
1625521143264,2021-07-05 16:39:03,405.0
1625520777232,2021-07-05 16:32:57,420.0
1625520474251,2021-07-05 16:27:54,115.0
1625520175011,2021-07-05 16:22:55,121.0
1625519875121,2021-07-05 16:17:55,100.0
1625519575507,2021-07-05 16:12:55,111.0
1625519272905,2021-07-05 16:07:52,143.0
1625518982922,2021-07-05 16:03:02,235.0
1625518673389,2021-07-05 15:57:53,230.0
1625518358788,2021-07-05 15:52:38,259.0
1625518056468,2021-07-05 15:47:36,617.0
1625517767925,2021-07-05 15:42:47,592.0
1625517458086,2021-07-05 15:37:38,472.0
1625517155366,2021-07-05 15:32:35,641.0
1625516854440,2021-07-05 15:27:34,123.0
1625516566463,2021-07-05 15:22:46,132.0
1625516254095,2021-07-05 15:17:34,234.0
1625515955171,2021-07-05 15:12:35,277.0
1625515647999,2021-07-05 15:07:27,290.0
1625515353058,2021-07-05 15:02:33,251.0
1625515047224,2021-07-05 14:57:27,233.0
1625514750307,2021-07-05 14:52:30,462.0
1625514446609,2021-07-05 14:47:26,942.0
1625514149583,2021-07-05 14:42:29,952.0
1625513845294,2021-07-05 14:37:25,911.0
1625513544226,2021-07-05 14:32:24,915.0
1625513247636,2021-07-05 14:27:27,236.0
1625512946448,2021-07-05 14:22:26,245.0
1625512647718,2021-07-05 14:17:27,242.0
1625512341121,2021-07-05 14:12:21,241.0
1625512044410,2021-07-05 14:07:24,310.0
1625511742287,2021-07-05 14:02:22,257.0
1625511441100,2021-07-05 13:57:21,736.0
1625511139823,2021-07-05 13:52:19,342.0
1625510843211,2021-07-05 13:47:23,277.0
1625510538191,2021-07-05 13:42:18,1022.0
1625510242658,2021-07-05 13:37:22,1017.0
